Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xc78eac9ba0cc44f4d16716c405eb10fbf09ef9f6,HLT_Digital Collection,8,1663190758,1418.60740040,472.86913346
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x9effbd1a43c4f7b9e4c12095343f9fe8897bcd57,#RecycleUp Collection,15,1663570038,3175.20049309,1058.40016436
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xcc88900634647a6b0ac3c5d57a3f3f444e589919,The Power of Icarus,1,1663660032,205.90189787,68.63396595
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xb08de9b729e9dc7e5a6ed63aadfd1bfc9035d43e,Fuego x Doki Emote Collab,1,1663712284,211.71010958,70.57003652
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x99fa59d0349390e17a5b7d066e1cf797bef4c065,Expectations VS Reality ,2,1664163854,432.92664589,144.30888196
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x7ef9c5602f4395be5dec9786f50fa8109ca8ce78,Cove Beer,1,1664174132,215.41084822,71.80361607
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x3fc1cb8a7d48e8de288088d8e991c8069f0a8187,MetaMoves Stunt 2,1,1664299972,211.29931838,70.43310612
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xef7545a53287860adb8e8c16c9566b1a73dcf5c3,MetaMoves Stunt,1,1664300204,211.60458742,70.53486247
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x799c3964137141507f4b8f7fd02a18a48951e961,Sign Off MetaMoves,1,1664321138,207.75175825,69.25058608
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xf8df3703838f3a591849f8f4d74444bb3f3e0d52,Cowboy Two-Step,1,1664324472,215.91250707,71.97083569
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x936f32944994ee9204fb48fa084129d63fa702db,Cheers Emote,1,1664400916,211.92323044,70.64107681
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x806ca461ecd89b5be0132ae78792fc3119f7e45a,CRYPTDELART SWIMSUIT x CLURGE,1,1664488095,216.05267329,72.01755776
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xcf14b60111f5bd0bb1160f2028786c80880a012e,MetaMoves Dance 1,4,1664494064,865.25488123,288.41829374
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x3b5cb1218a007199ced188bae6fc0482f8b40e99,LASC x ICE Poker,1,1664826172,217.64364480,72.54788160
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x005d4450035a8deca37b969bd858da6f15ea21dd,FMF365 Halloween Costumes 2022,5,1664911119,1109.08682227,369.69560742
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xd6b836dc71523785435b02494f5d2f18f8300983,Doki Sitting Emote - Eased,1,1664933856,212.79734882,70.93244960
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x24e6e4129277f0053aae3203b0f7f3e290cbd953,Star Gazing,1,1665028368,213.00157041,71.00052347
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x2d6fc818f575e244655f968e4d08935656fb6f83,Prager Metis Taxedo - 2022,1,1665029550,210.85635555,70.28545185
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x58c0d6669dbc72ee1cca1c8676b6e7f0847135a1,Still More Monsters - Peace Pose,1,1665031173,211.02437477,70.34145825
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xacfbc4481b4ab1e57cdf305ce9ec1602850825e4,Pumpkin Head,1,1665038424,211.30025301,70.43341767
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x75f35d1838f9a8f105682de57d23d06cae4bde1f,Doki Sitting Emotes - Bundle 1,2,1665094027,430.70504909,143.56834969
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xf90645e29eca27430f1a7cad1a9ff8ae672d6213,Pixie Immelmann Turn,1,1665103284,215.93607359,71.97869119
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x46cb39905b6d425baa8a4470a9f94aa7c870b798,Chronoswiss first NFT,1,1666307578,184.00776267,61.33592089
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xb30a8715e093af6c8799e3d8616d7c7000cccdcf,Hawaiian Shirts,3,1666635021,631.08661123,210.36220374
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xb73a389bee22e6c86f8032151f9d5aea2246e834,Vampiric Aura,1,1666635667,248.48885231,82.82961743
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xb16c1e230bfe3b53a82d873115d26f1ce3b73e7f,MVMF '22 SoundR Band Tees,8,1667258784,1778.50894256,592.83631418
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x8d6f11be16af8e2c6ce5bb2f6c75334272cb84e5,Ugly As Syn,1,1667331179,148.66204162,49.55401387
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xc169d245d6110fbcbbd51890302cc70872fde7ba,Chillin not shillin,1,1669003006,400.90411896,133.63470632
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x6804ac297f50a099c454a1d3cef2e5a97ddb93f2,Party Degens,1,1669709614,379.63822046,126.54607348
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xc90556220e4cde176a870d3291a1508b7b20b63e,**YO** Christmas costume,3,1669790611,1148.28750016,382.76250005
