Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x5aafe557085fd87a763ad5aaef2d5a9cbb0445f1,A Pretty Unique Ponytail,1,1659295411,148898696107022744464,49632898702340914821
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0xc9d2e0007a96d3eae5827c562d949ff682f076a7,Detached from Reality - Dansky3D,1,1659306588,150203003865814764628,50067667955271588209
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x2113853d20f7b6d08fa756c294fb6f36e9108b22,Sand Rogue Gilded Armor,5,1659333529,697026022304832713750,232342007434944237916
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x0a7cc18420af5aa3b3d938994c45389896390df8,Mammoth Beard Horns 2022,1,1659356992,152733937480908257814,50911312493636085938
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x636a86b6d6c0c72f349ac8386ffee609afaf3330,Wilde Sunglasses,3,1659371505,443710803142288914123,147903601047429638040
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x25cb28f19368d421857272133aac7933eb9efac4,Tha Mustache,1,1659385229,150093837166057847705,50031279055352615901
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xd4ecd5bf7b678c54d16bf81e485510152ee2286f,Stained glass | Seamm × Libertee,4,1659452573,629050066776285630244,209683355592095210081
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x6d3fb99676aa7d7b355f9f84112415ac86c720ec,8SIAN Wearable,1,1659455457,153537647108641980085,51179215702880660028
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x0c3a49fe58be09f2eaffd0123986b06df19e76d4,NF Studio Series 4,2,1659495837,314366551398931153724,104788850466310384574
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0xbc59efd6d5ab010dba0b8e7d25b2e7a0774e6e25,Watering Cans,2,1659543031,301204819277108433734,100401606425702811244
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0xccf6899c85e622b45c20135329c3cf3a87efc836,Latino Society Flag Aura,1,1659586662,150218574033962376616,50072858011320792205
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0xdba213b425c5ce788ceeffef415b600b313a4cc2,Galactic Alien,1,1659599235,156128182611852337753,52042727537284112584
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xe6158fdcb806201cbc632fe34c5328fccf41cc3e,Pillheads // Wearables,1,1659616947,143678160919540229885,47892720306513409961
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0xf96043a1e4f12488d834c106f4ea25c8d3cc0546,Metafox Crew Punk Jacket ,1,1659675632,150180411728609578686,50060137242869859562
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0x054c6b4fbb4dca92257082d84dc7a3411cb9205d,Daybed Swimwear 2022 Collection,2,1659678437,304028375981758297440,101342791993919432480
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x2d42adffa0d7ae957188371c7ffb746f5f54d61b,Party Suit Set ~RGB~,1,1659717031,152116707020524742198,50705569006841580732
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x2f273999e461cda716e705f1694e9a548025be7b,Fly Health Collection,1,1659717315,151408471247440465028,50469490415813488342
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x65e28b11c32354e0e969053f1a4e2b8e0ea0258e,Psyriiis I,1,1659743066,144973807388920633857,48324602462973544619
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x9aa3f55a18ecec2cb91670e778eb231b837c98cf,SUPERNINA x KAC Rainbow Crown,1,1659864294,142446880917095051128,47482293639031683709
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x8b708d7b5b6194930b294985749698d38c18a29d,Made of Money,1,1659937163,141896828367499314732,47298942789166438244
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0x69dd87963952a0ed3703fce475b99e2c8d8e2fc5,NF Studio Series 5,2,1659943426,272259049039980560702,90753016346660186900
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0x122756ac93d34e96dd9f9804d63d883337860a58,Nouns × Me+🌏JAPAN #002,8,1659943840,1204890651153030149376,401630217051010049792
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0xabab86609eb67f2bfc29a17e36ebeca66c1cdd60,Cloudy City - MVFW Summer Gala,1,1659947472,136077000059520079826,45359000019840026608
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x6e8d18d435112e651502c900570931611a00d6fd,DripHop,3,1659962605,427756653992395437261,142585551330798479087
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xca39a72d5c3cd220110a2cdb60146c35d4bf0ee7,QuizZone S01Q03,1,1659962798,134388990509861616431,44796330169953872143
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0xe09721b1abddae112e0e153a26214d33069601f8,FAB Shorts,1,1659964330,134649910233393177737,44883303411131059245
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x55fe7e06045b4409425560e0eb76e49765189e68,Metaverse Extreme Elim Challenge,2,1659971504,272798860108144379050,90932953369381459683
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x0fa71d08572a444cae6b5a30f5edc3f71f27a8fe,G.I. Toadz Armory V2,2,1659976986,278593978167017108484,92864659389005702828
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x7e6c6e60a0a549bcae5324041c20ac67fc74edac,Bombs Away Blenderhead,1,1659992750,139359648361789241869,46453216120596413956
0x336685bb3a96e13b77e909d7c52e8afcff1e859e,Mitch,0x11d9eb9660930e3bc01289035dbb7f2b4d635ac3,Fly Health Mask,1,1660020737,138755710387194202186,46251903462398067395
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x23f32e22ec0a051673bafe8687de34ba2a410b29,CANS Club,1,1660026867,174259076545390481481,58086358848463493827
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x875ebe26cd6f82574c45037b89fcef4311e8c12c,Quit Bitching Coalition ,2,1660043779,309409683761953927102,103136561253984642367
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x2c0c62396b1a1b27bd2f4b399d300cac83322a62,MoZeus T-Shirt,1,1660072963,150921476732843420084,50307158910947806694
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xe0d00a20c55745232c9ad6a7aa701136da1f73f3,Unpacked ’22 Bora Jacket,1,1660081288,152515731743536459546,50838577247845486515
